,average,average,average,average,average,average,average,average,average,average,average,average,max,max,max,max,max,max,max,max,max,max,max,max,min,min,min,min,min,min,min,min,min,min,min,min
node_id,01 Speed S P1,02 Speed S P2,03 Feed Rate P1,04 Feed Rate P2,05 Spindle Motor Load nakamura2 P1 S0,06 Spindle Motor Load nakamura2 P2 S0,24 Servo load current(a) Nakamura2 P1 A1,28 Servo load current(a) Nakamura2 P2 A1,31 Cutting time nakamura2 P1,32 Cutting Time nakamura2 P2,33 Temp #APC Nakamura2 P1 A0,34 Temp #APC Nakamura2 P2 A0,01 Speed S P1,02 Speed S P2,03 Feed Rate P1,04 Feed Rate P2,05 Spindle Motor Load nakamura2 P1 S0,06 Spindle Motor Load nakamura2 P2 S0,24 Servo load current(a) Nakamura2 P1 A1,28 Servo load current(a) Nakamura2 P2 A1,31 Cutting time nakamura2 P1,32 Cutting Time nakamura2 P2,33 Temp #APC Nakamura2 P1 A0,34 Temp #APC Nakamura2 P2 A0,01 Speed S P1,02 Speed S P2,03 Feed Rate P1,04 Feed Rate P2,05 Spindle Motor Load nakamura2 P1 S0,06 Spindle Motor Load nakamura2 P2 S0,24 Servo load current(a) Nakamura2 P1 A1,28 Servo load current(a) Nakamura2 P2 A1,31 Cutting time nakamura2 P1,32 Cutting Time nakamura2 P2,33 Temp #APC Nakamura2 P1 A0,34 Temp #APC Nakamura2 P2 A0
measurement_bucket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-17 05:15:00+00:00,2975.08,2961.793103448276,5234.037735849057,4319.216216216216,51.7,70.84057971014492,-0.3283582089552239,1.06,6.753811320754715,8.958159292035397,42.5,37.5,5002.0,5010.0,40000.0,40000.0,164.0,176.0,31.0,30.0,21.536,30.032,43.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.0,-8.0,0.0,0.0,42.0,37.0
2023-04-17 05:30:00+00:00,3179.2323529411765,2764.4362139917694,3789.394230769231,4210.675675675676,41.724137931034484,67.24691358024691,0.1238390092879257,0.616504854368932,9.983052391799545,8.249076923076924,42.5,37.5,5002.0,5004.0,96429.0,41250.0,164.0,176.0,35.0,46.0,39.008,30.032,43.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.0,-36.0,0.0,0.0,42.0,37.0
2023-04-17 05:45:00+00:00,3130.6779026217228,2800.6744966442952,2829.4969696969697,3989.940594059406,42.89230769230769,71.57564575645756,0.02214022140221402,0.6497890295358649,8.695666666666664,8.684527131782945,42.5,37.5,5002.0,5012.0,20000.0,167458.0,164.0,176.0,48.0,50.0,38.976,30.032,43.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.0,-46.0,0.0,0.0,42.0,37.0
2023-04-17 06:00:00+00:00,3230.9093333333335,2938.1736842105265,5078.855371900827,4295.258536585366,40.082191780821915,67.02185792349727,-0.35376044568245124,0.32608695652173914,9.95888524590163,8.246640316205538,42.5,37.5,5001.0,5007.0,192857.0,77143.0,164.0,176.0,36.0,43.0,38.976,30.032,43.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.0,-46.0,0.0,0.0,42.0,37.0
2023-04-17 06:15:00+00:00,2809.3487394957983,2806.9668674698796,4371.834394904458,4465.975903614458,48.246231155778894,68.91612903225807,-1.5285171102661597,0.16600790513833993,8.34677227722772,8.409004651162782,42.44444444444444,37.5,5001.0,5004.0,77143.0,195536.0,164.0,176.0,25.0,45.0,38.976,30.032,43.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.0,-49.0,0.0,0.0,42.0,37.0
2023-04-17 06:30:00+00:00,3298.8606557377047,2684.100529100529,4220.628571428571,3751.095238095238,41.20542635658915,66.67682926829268,-0.19533527696793002,-0.36551724137931035,10.05244444444445,7.6258313253012044,42.5,37.5,5002.0,5004.0,212143.0,40000.0,164.0,176.0,35.0,39.0,39.008,30.0,43.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,-42.0,0.0,0.0,42.0,37.0
2023-04-17 06:45:00+00:00,3101.809187279152,2758.041420118343,3575.5333333333333,2889.3118644067795,48.61538461538461,68.3258785942492,-0.9039735099337748,0.496,8.97450549450549,8.97302512562814,42.57142857142857,37.5,5002.0,5004.0,108000.0,40000.0,164.0,176.0,35.0,50.0,39.008,30.0,43.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.0,-46.0,0.0,0.0,42.0,37.0
2023-04-17 07:00:00+00:00,3261.6326530612246,2674.586387434555,3835.710843373494,5811.917582417583,33.67099567099567,70.6258064516129,-0.40066225165562913,1.162962962962963,9.879000000000003,7.975411255411256,42.5,37.5,5002.0,5004.0,200571.0,216000.0,164.0,176.0,31.0,45.0,38.992,30.032,43.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,-39.0,0.0,0.0,42.0,37.0
2023-04-17 07:15:00+00:00,3006.300395256917,2879.364217252396,2487.923469387755,3893.8296529968457,52.86255924170616,70.21895424836602,-0.7318840579710145,-0.2845528455284553,8.777531914893622,8.68453846153846,42.5,37.5,5001.0,5004.0,40000.0,40000.0,164.0,176.0,19.0,42.0,38.976,30.032,43.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,-47.0,0.0,0.0,42.0,37.0
2023-04-17 07:30:00+00:00,3199.7561728395062,2641.210810810811,6147.556701030928,5976.298429319371,34.53658536585366,64.68098159509202,0.0821917808219178,-0.19014084507042253,9.993004484304931,7.5992903225806385,42.42857142857143,37.5,5002.0,5008.0,216000.0,185143.0,164.0,176.0,50.0,50.0,38.976,30.0,43.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.0,-49.0,0.0,0.0,42.0,37.0
2023-04-17 07:45:00+00:00,3096.845323741007,3007.733542319749,4210.577889447236,4916.698996655518,45.02439024390244,66.94193548387096,-0.38380281690140844,0.5905511811023622,8.920967032967035,8.99348,42.57142857142857,38.5,5002.0,5013.0,264929.0,307964.0,164.0,176.0,48.0,40.0,38.976,30.032,43.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.0,-43.0,0.0,0.0,42.0,38.0
2023-04-17 08:00:00+00:00,3178.221153846154,2902.0241935483873,3932.925925925926,5310.944680851064,31.38490566037736,68.19158878504673,-0.17901234567901234,1.082051282051282,9.726407582938386,8.23631545741325,42.5,38.4,5001.0,5014.0,192857.0,150857.0,164.0,176.0,42.0,44.0,38.976,30.016,43.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.0,-41.0,0.0,0.0,42.0,38.0
2023-04-17 08:15:00+00:00,3172.2544378698226,2861.8244274809163,4148.985849056604,5761.989010989011,39.42965779467681,67.57831325301204,0.0029069767441860465,0.15178571428571427,10.085871559633022,8.602993865030669,42.44444444444444,38.5,5002.0,5003.0,169714.0,329568.0,164.0,176.0,49.0,43.0,38.976,30.032,43.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.0,-47.0,0.0,0.0,42.0,38.0
2023-04-17 08:30:00+00:00,3235.804,2879.2848837209303,4928.253333333333,7539.834285714286,37.46,69.0657894736842,-0.6666666666666666,-0.664,9.063900000000007,8.159999999999998,42.57142857142857,38.5,5002.0,5013.0,162000.0,310758.0,164.0,176.0,18.0,42.0,38.976,30.032,43.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.0,-48.0,0.0,0.0,42.0,38.0
2023-04-17 08:45:00+00:00,2955.064655172414,2772.0088105726873,4494.890510948905,6190.004587155963,41.01086956521739,70.885,-0.41284403669724773,-0.3273809523809524,9.318891385767785,7.987622641509433,42.5,38.666666666666664,5002.0,5004.0,112494.0,216000.0,164.0,176.0,15.0,49.0,38.976,30.016,43.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.0,-44.0,0.0,0.0,42.0,38.0
2023-04-17 09:00:00+00:00,3154.7414965986395,2890.04181184669,3217.3714285714286,3938.859778597786,38.19776119402985,66.93308550185874,-0.2507836990595611,0.25257731958762886,9.0784080604534,9.209181058495826,42.333333333333336,38.4,5002.0,5013.0,96429.0,278802.0,164.0,176.0,46.0,48.0,39.008,30.032,43.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.0,-47.0,0.0,0.0,42.0,38.0
2023-04-17 09:15:00+00:00,3229.4819277108436,1150.5,6129.793103448276,12864.37037037037,22.755102040816325,2.6,0.7160493827160493,-4.25,12.121570093457944,2.283354838709678,42.5,38.5,5001.0,4002.0,40000.0,185143.0,163.0,5.0,40.0,1.0,38.976,5.536,43.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.0,-42.0,0.0,0.0,42.0,38.0
2023-04-17 09:30:00+00:00,2668.3571428571427,3484.2696629213483,331.1818181818182,2152.75,64.5625,78.10344827586206,-3.6923076923076925,0.8088235294117647,2.1199999999999997,11.786716981132074,42.5,39.0,3994.0,5006.0,793.0,22859.0,164.0,176.0,2.0,27.0,5.312,30.032,43.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.0,-41.0,0.0,0.0,42.0,39.0
2023-04-17 09:45:00+00:00,3192.3402366863907,2905.8458149779735,2619.511848341232,4698.574898785425,40.7,64.7175925925926,-1.2457627118644068,0.48514851485148514,9.792825806451606,7.9854594594594595,42.5,38.0,5001.0,5007.0,40000.0,63749.0,164.0,176.0,48.0,45.0,39.008,30.032,43.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.0,-47.0,0.0,0.0,42.0,38.0
2023-04-17 10:00:00+00:00,3087.126530612245,2903.8152492668623,2387.748344370861,3916.3757575757577,44.81621621621622,66.10862619808307,-0.4870848708487085,-0.3786008230452675,8.833879365079369,8.532309133489463,42.57142857142857,38.5,5002.0,5005.0,34286.0,154286.0,164.0,176.0,48.0,28.0,38.976,30.032,43.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.0,-41.0,0.0,0.0,42.0,38.0
2023-04-17 10:15:00+00:00,3153.524064171123,2573.576923076923,3350.9508196721313,5894.466666666666,44.24163568773234,71.04294478527608,-0.30434782608695654,0.7986577181208053,9.802753564154786,7.666041152263374,42.333333333333336,38.5,5002.0,5004.0,77143.0,195536.0,164.0,176.0,34.0,49.0,38.976,30.032,43.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.0,-47.0,0.0,0.0,42.0,38.0
2023-04-17 10:30:00+00:00,3049.860465116279,2958.5523255813955,2425.9171597633135,3647.2390572390573,44.3568281938326,67.74038461538461,-0.5719557195571956,0.8953488372093024,8.48039143730887,8.984770370370375,42.333333333333336,38.5,5002.0,5004.0,96429.0,138857.0,164.0,176.0,23.0,46.0,38.976,30.048,43.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.0,-44.0,0.0,0.0,42.0,38.0
2023-04-17 10:45:00+00:00,3255.2251461988303,2660.663212435233,3636.2929292929293,3326.1736842105265,35.09124087591241,65.61797752808988,-0.09221902017291066,1.1614906832298137,9.788596491228072,7.231999999999995,43.0,39.0,5002.0,5014.0,96429.0,40000.0,164.0,176.0,19.0,41.0,39.008,30.032,43.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,-50.0,0.0,0.0,43.0,39.0
2023-04-17 11:00:00+00:00,3150.3885135135133,2962.498281786942,5046.029268292683,3976.8345070422533,44.06694560669456,66.39333333333333,-0.40559440559440557,0.5347826086956522,8.693361256544508,9.241256544502619,43.0,39.0,5001.0,5004.0,212143.0,77143.0,164.0,176.0,34.0,42.0,39.008,30.032,43.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,-42.0,0.0,0.0,43.0,39.0
2023-04-17 11:15:00+00:00,3200.2245614035087,2814.598360655738,3283.8224852071007,4964.625,39.16256157635468,67.55128205128206,0.0033222591362126247,-0.47058823529411764,10.146138817480727,8.661192982456136,43.0,39.0,5002.0,5013.0,40000.0,133821.0,164.0,176.0,45.0,38.0,38.976,30.032,43.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,-48.0,0.0,0.0,43.0,39.0
2023-04-17 11:30:00+00:00,3235.576470588235,2804.2743362831857,3567.623188405797,3487.194214876033,41.36991869918699,63.88333333333333,-0.16909620991253643,-0.2737430167597765,10.11710714285714,8.23107096774194,43.0,39.0,5002.0,5004.0,181286.0,40000.0,164.0,176.0,48.0,48.0,39.008,30.032,43.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.0,-49.0,0.0,0.0,43.0,39.0
2023-04-17 11:45:00+00:00,2979.7751937984494,2782.7964285714284,6689.430379746836,3777.4884615384617,41.336633663366335,71.87550200803213,-0.3442028985507246,0.8960396039603961,8.753810397553515,9.155476323119778,43.0,39.0,5002.0,5014.0,212143.0,40000.0,164.0,176.0,36.0,39.0,38.976,30.032,43.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,-47.0,0.0,0.0,43.0,39.0
2023-04-17 12:00:00+00:00,3158.132183908046,2935.168103448276,3583.2227488151657,5553.85294117647,38.57462686567164,62.40845070422535,-0.30523255813953487,1.145945945945946,9.836398268398277,7.751608391608395,43.0,39.0,5002.0,5013.0,192857.0,185143.0,164.0,176.0,35.0,44.0,39.008,30.032,43.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.0,-13.0,0.0,0.0,43.0,39.0
2023-04-17 12:15:00+00:00,3090.0515021459228,2660.2272727272725,3182.462962962963,5073.714285714285,41.41871921182266,71.65690376569037,-0.973384030418251,0.3392857142857143,9.138754966887408,8.844126801152735,43.0,40.333333333333336,5002.0,5004.0,40000.0,154286.0,164.0,176.0,4.0,42.0,39.008,30.032,43.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,-49.0,0.0,0.0,43.0,40.0
2023-04-17 12:30:00+00:00,3198.079646017699,2756.1481481481483,3673.7,4376.0,38.229390681003586,64.8141592920354,-0.019662921348314606,1.4375,9.833854304635768,7.953454545454542,43.0,40.333333333333336,5001.0,5013.0,115714.0,228296.0,164.0,176.0,50.0,43.0,39.008,30.016,43.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.0,-14.0,0.0,0.0,43.0,40.0
2023-04-17 12:45:00+00:00,2980.897435897436,1328.3529411764705,1059.2592592592594,4639.1,36.1,5.25,1.0666666666666667,1.5,7.835234042553191,2.2325714285714287,43.0,40.666666666666664,5002.0,4000.0,8864.0,40000.0,163.0,16.0,47.0,45.0,21.52,5.568,43.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.0,-15.0,0.0,0.0,43.0,40.0
2023-04-17 13:00:00+00:00,2980.897435897436,1328.3529411764705,946.5,4639.1,36.1,5.25,0.2222222222222222,0.5238095238095238,7.835234042553191,2.2325714285714287,43.0,40.666666666666664,5002.0,4000.0,1893.0,40000.0,163.0,16.0,2.0,1.0,21.52,5.568,43.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,43.0,40.0
2023-04-17 13:15:00+00:00,3050.169014084507,2967.3203883495144,4242.760869565217,4553.5,42.02272727272727,70.24120603015075,-0.12,-0.295,9.374060606060604,8.631090909090902,43.0,40.666666666666664,5002.0,5013.0,108000.0,61714.0,164.0,176.0,35.0,44.0,38.976,30.032,43.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.0,-46.0,0.0,0.0,43.0,40.0
2023-04-17 13:30:00+00:00,2948.150234741784,2925.286274509804,4699.822784810127,3817.059925093633,44.66489361702128,68.59765625,-1.2675438596491229,0.2028985507246377,8.805202797202792,8.964151603498546,43.0,40.666666666666664,5002.0,5007.0,216000.0,54949.0,164.0,176.0,38.0,43.0,38.976,30.032,43.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,-42.0,0.0,0.0,43.0,40.0
2023-04-17 13:45:00+00:00,3309.225225225225,2829.0060240963853,4621.1611374407585,6179.197604790419,38.92369477911647,67.75496688741723,-0.6453488372093024,0.6853146853146853,10.085628997867797,8.23571428571428,43.0,40.42857142857143,5002.0,5004.0,177429.0,314311.0,164.0,176.0,28.0,39.0,38.976,30.016,43.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,-48.0,0.0,0.0,43.0,40.0
2023-04-17 14:00:00+00:00,2921.2216748768474,2777.5723684210525,3474.8,4280.820846905537,36.19897959183673,67.71379310344828,-1.0269230769230768,0.35,9.110789667896682,8.747098734177216,43.0,40.42857142857143,5001.0,5007.0,46286.0,102964.0,164.0,176.0,41.0,42.0,38.976,30.016,43.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.0,-46.0,0.0,0.0,43.0,40.0
2023-04-17 14:15:00+00:00,3206.381074168798,2667.884422110553,4792.275862068966,5452.194029850746,40.04362416107382,64.83908045977012,-0.2528409090909091,0.6787878787878788,9.78580327868852,7.783525691699602,43.0,40.42857142857143,5002.0,5007.0,192857.0,149076.0,164.0,176.0,35.0,44.0,39.008,30.016,43.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.0,-37.0,0.0,0.0,43.0,40.0
2023-04-17 14:30:00+00:00,3145.219584569733,2675.2677595628415,4761.0344827586205,5021.977900552486,36.728813559322035,66.07096774193549,0.1927710843373494,-0.6287878787878788,9.858095634095635,8.26297247706422,43.0,40.42857142857143,5002.0,5005.0,181286.0,112709.0,164.0,175.0,37.0,36.0,39.008,30.032,43.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.0,-43.0,0.0,0.0,43.0,40.0
2023-04-17 14:45:00+00:00,3015.705069124424,2782.5132450331125,5748.183544303797,4688.591065292097,39.806763285024154,70.05818181818182,-1.0708661417322836,0.3218884120171674,8.889588850174224,8.719322751322753,43.0,40.42857142857143,5001.0,5007.0,208743.0,164679.0,164.0,176.0,48.0,47.0,39.008,30.032,43.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.0,-36.0,0.0,0.0,43.0,40.0
2023-04-17 15:00:00+00:00,3274.942196531792,2938.3473684210526,4737.6108597285065,3839.5677083333335,35.92253521126761,62.76923076923077,0.15254237288135594,-0.4235294117647059,9.908966666666668,8.225448818897634,43.0,41.0,5002.0,5003.0,245270.0,40000.0,164.0,176.0,35.0,28.0,38.976,30.032,43.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.0,-42.0,0.0,0.0,43.0,41.0
2023-04-17 15:15:00+00:00,3021.9656652360513,2777.911475409836,3375.3825503355706,4802.858974358975,43.767195767195766,68.13356164383562,-0.856,-0.1459227467811159,8.728544217687068,8.565930348258696,44.333333333333336,41.0,5002.0,5005.0,81000.0,181714.0,164.0,176.0,44.0,43.0,39.008,30.016,45.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.0,-46.0,0.0,0.0,44.0,41.0
2023-04-17 15:30:00+00:00,3024.9625468164795,2691.5175879396984,2465.0947368421052,3320.51269035533,38.134387351778656,65.89119170984456,-0.18352059925093633,-0.0625,9.186050139275766,8.269037037037036,44.333333333333336,41.0,5001.0,5004.0,40000.0,40000.0,164.0,176.0,27.0,49.0,39.008,30.016,45.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.0,-40.0,0.0,0.0,44.0,41.0
2023-04-17 15:45:00+00:00,3074.8514851485147,2614.0412844036696,4574.0918918918915,3877.2476635514017,40.20796460176991,70.92737430167598,0.022508038585209004,0.3583815028901734,9.915665024630542,7.234887218045112,44.333333333333336,41.0,5002.0,5006.0,200571.0,40000.0,164.0,176.0,48.0,42.0,39.008,30.016,45.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.0,-40.0,0.0,0.0,44.0,41.0
2023-04-17 16:00:00+00:00,3092.6029411764707,2959.342560553633,3852.8125,3669.478873239437,45.33771929824562,65.15714285714286,-0.6118881118881119,0.48847926267281105,8.974395543175495,9.557818181818183,44.333333333333336,41.0,5001.0,5013.0,138857.0,72107.0,164.0,176.0,26.0,49.0,39.008,30.032,45.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.0,-49.0,0.0,0.0,44.0,41.0
2023-04-17 16:15:00+00:00,3294.314641744548,2886.8481012658226,3585.015,4578.63436123348,37.7351598173516,68.4059405940594,-0.26101694915254237,-0.6460674157303371,9.836226044226054,8.042231292517002,44.333333333333336,41.0,5002.0,5010.0,50143.0,135429.0,164.0,176.0,44.0,44.0,38.976,30.016,45.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.0,-47.0,0.0,0.0,44.0,41.0
2023-04-17 16:30:00+00:00,3149.56345177665,2957.6682242990655,4499.223076923077,4360.165898617512,40.96875,66.52112676056338,-0.1626984126984127,0.4423076923076923,9.351813953488369,9.49205555555556,44.333333333333336,41.0,5002.0,5008.0,142265.0,46286.0,164.0,176.0,52.0,37.0,39.008,30.032,45.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.0,-38.0,0.0,0.0,44.0,41.0
2023-04-17 16:45:00+00:00,3192.9043209876545,2797.7927927927926,2421.0,3772.5244444444443,37.6390977443609,66.47524752475248,-0.23668639053254437,-0.3333333333333333,10.087707762557075,7.72839857651245,44.333333333333336,41.0,5001.0,5009.0,123429.0,40000.0,164.0,176.0,39.0,42.0,39.008,30.032,45.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,-47.0,0.0,0.0,44.0,41.0
2023-04-17 17:00:00+00:00,3170.8475836431226,2852.902255639098,4821.503267973856,3582.4377510040163,44.26775956284153,70.4139344262295,-0.3483606557377049,-0.08095238095238096,8.760600600600585,8.775314285714282,45.5,41.0,5002.0,5004.0,169714.0,40000.0,164.0,176.0,47.0,48.0,39.008,30.032,46.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.0,-47.0,0.0,0.0,45.0,41.0
2023-04-17 17:15:00+00:00,3037.754716981132,2719.6666666666665,3795.139037433155,4508.282700421941,44.662393162393165,63.666666666666664,-0.9007936507936508,0.6062176165803109,9.356480938416418,7.968326530612243,45.333333333333336,41.0,5001.0,5004.0,108000.0,40000.0,164.0,176.0,17.0,44.0,38.976,30.032,46.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.0,-46.0,0.0,0.0,45.0,41.0
2023-04-17 17:30:00+00:00,3149.6554878048782,2667.806282722513,3740.6373626373625,5581.742857142857,35.10245901639344,67.3433734939759,-1.1824324324324325,1.0843373493975903,9.813499999999994,7.381669291338589,45.666666666666664,41.0,5002.0,5007.0,88714.0,107133.0,164.0,176.0,35.0,42.0,38.992,30.032,46.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.0,-42.0,0.0,0.0,45.0,41.0
2023-04-17 17:45:00+00:00,3064.5350553505536,2959.4934640522874,2286.442105263158,3311.9166666666665,43.647577092511014,66.71612903225807,-0.5559701492537313,0.24311926605504589,9.004347826086962,9.105583756345172,45.5,41.0,5001.0,5004.0,31429.0,77143.0,164.0,176.0,34.0,45.0,38.992,30.032,46.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.0,-40.0,0.0,0.0,45.0,41.0
2023-04-17 18:00:00+00:00,3198.168384879725,2881.596837944664,3344.973544973545,4642.991071428572,35.60262008733624,69.03211009174312,-0.7093425605536332,0.4264705882352941,9.880312195121958,8.55384242424242,45.5,41.0,5002.0,5016.0,92571.0,120000.0,164.0,176.0,4.0,43.0,39.008,30.032,46.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.0,-46.0,0.0,0.0,45.0,41.0
2023-04-17 18:15:00+00:00,3154.694968553459,2756.939393939394,3514.776119402985,3971.2067669172934,38.66279069767442,66.05859375,-0.31626506024096385,-0.018604651162790697,9.971543378995436,8.258518518518517,45.5,41.0,5002.0,5004.0,169714.0,123429.0,164.0,176.0,42.0,41.0,38.992,30.048,46.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-45.0,0.0,0.0,45.0,41.0
2023-04-17 18:30:00+00:00,3084.167330677291,2828.841379310345,3020.8216560509554,3309.2913669064747,40.598130841121495,69.26848249027238,-0.376425855513308,-0.3470319634703196,8.726153846153851,8.78986522911051,45.5,41.0,5002.0,5006.0,40000.0,40000.0,164.0,176.0,30.0,43.0,38.976,30.048,46.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.0,-48.0,0.0,0.0,45.0,41.0
2023-04-17 18:45:00+00:00,3274.448275862069,2806.3257918552035,2748.574660633484,4210.393518518518,37.95185185185185,65.09756097560975,-0.3473053892215569,0.6432748538011696,9.841152542372875,7.965874538745391,45.5,41.0,5002.0,5004.0,40000.0,40000.0,164.0,176.0,50.0,49.0,39.008,30.048,46.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,-43.0,0.0,0.0,45.0,41.0
2023-04-17 19:00:00+00:00,2925.6594827586205,2819.917197452229,4675.6375,4087.5097402597403,39.907766990291265,66.31525423728813,-0.29955947136563876,-0.06465517241379311,8.99408219178082,8.613280397022335,45.5,41.0,5002.0,5006.0,210138.0,87536.0,164.0,176.0,50.0,44.0,38.992,30.048,46.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,-46.0,0.0,0.0,45.0,41.0
2023-04-17 19:15:00+00:00,3224.709589041096,2815.0197044334977,3262.8370044052863,4778.445544554455,40.57342657342657,68.08670520231213,-0.09090909090909091,-0.2191780821917808,9.776259634888431,7.758243137254906,45.5,41.0,5002.0,5004.0,40000.0,40000.0,164.0,176.0,28.0,36.0,39.008,30.032,46.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.0,-45.0,0.0,0.0,45.0,41.0
2023-04-17 19:30:00+00:00,2921.539748953975,2913.775757575758,3608.439024390244,3161.1672025723474,45.86842105263158,67.3883495145631,-1.1284046692607004,0.25203252032520324,8.540768729641696,8.659169082125599,44.666666666666664,41.0,5003.0,5013.0,146571.0,40000.0,164.0,176.0,15.0,35.0,39.008,30.032,45.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.0,-46.0,0.0,0.0,44.0,41.0
2023-04-17 19:45:00+00:00,3281.064516129032,2864.8505747126437,3970.9658536585366,5773.878453038674,36.15298507462686,64.71153846153847,0.30666666666666664,-0.6397058823529411,10.094237580993532,8.141946902654865,44.5,41.0,5002.0,5009.0,200571.0,216000.0,164.0,176.0,42.0,21.0,38.992,30.032,45.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,-43.0,0.0,0.0,44.0,41.0
2023-04-17 20:00:00+00:00,3075.490566037736,2795.7672413793102,4610.459854014599,3717.5882352941176,45.53048780487805,72.6747572815534,-0.12773722627737227,-0.29891304347826086,9.344301886792447,8.286033222591358,44.5,41.0,5001.0,5004.0,200571.0,40000.0,164.0,176.0,19.0,36.0,39.008,30.048,45.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,-49.0,0.0,0.0,44.0,41.0
2023-04-17 20:15:00+00:00,3096.390476190476,2900.0201612903224,3476.5182481751826,4040.5882352941176,39.82608695652174,64.72289156626506,-0.7647058823529411,-0.2261904761904762,9.29336398467433,9.056345679012352,44.5,42.0,5001.0,5004.0,73157.0,40000.0,164.0,176.0,42.0,35.0,38.992,30.032,45.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.0,-46.0,0.0,0.0,44.0,42.0
2023-04-17 20:30:00+00:00,3229.6575342465753,2731.7191011235955,2108.291479820628,6220.929824561404,36.954861111111114,64.87428571428572,0.02247191011235955,-1.183673469387755,9.762262626262618,8.270720000000004,44.5,42.0,5002.0,5013.0,34286.0,313337.0,164.0,176.0,39.0,38.0,38.992,30.016,45.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.0,-48.0,0.0,0.0,44.0,42.0
